id,kuntanro,kuntanimi,asuntolkm,talotyyppi,rahmuoto,rahmuoto2,valmvuosi
672,91,Helsinki,28,AK,ARA,PK,2020
1984,858,Tuusula,1,AP,VR,VO,2020
1728,505,Mantsala,5,AP,VR,VO,2020
1923,753,Sipoo,1,AP,VR,VO,2020
1286,92,Vantaa,1,AP,VR,VO,2020
1185,92,Vantaa,2,AP,VR,VO,2020
1257,92,Vantaa,5,AP,VR,VO,2020
1444,106,Hyvinkaa,1,AP,VR,VO,2020
115,49,Espoo,2,AP,VR,VO,2020
1434,106,Hyvinkaa,1,AP,VR,VO,2020
546,91,Helsinki,1,AP,VR,VO,2020
1659,257,Kirkkonummi,1,AP,VR,VO,2020
1487,186,Jarvenpaa,3,AP,VR,VO,2020
2043,858,Tuusula,1,AP,VR,VO,2020
287,49,Espoo,1,AP,VR,VO,2020
690,91,Helsinki,9,AK,VR,VO,2020
487,49,Espoo,1,AP,VR,VO,2020
1111,92,Vantaa,3,AP,VR,VO,2020
1291,92,Vantaa,1,AP,VR,VO,2020
1638,257,Kirkkonummi,1,AP,VR,VO,2020
934,91,Helsinki,2,AP,VR,VO,2020
2087,858,Tuusula,6,AP,VR,VO,2020
1738,505,Mantsala,1,AP,VR,VO,2020
243,49,Espoo,1,AP,VR,VO,2020
1904,753,Sipoo,1,AP,VR,VO,2020
1249,92,Vantaa,2,AP,VR,VO,2020
157,49,Espoo,1,AP,VR,VO,2020
343,49,Espoo,2,AP,VR,VO,2020
989,91,Helsinki,36,AK,VR,VO,2020
1693,257,Kirkkonummi,7,AP,VR,VO,2020
1419,106,Hyvinkaa,5,AP,VR,VO,2020
1683,257,Kirkkonummi,1,AP,VR,VO,2020
323,49,Espoo,2,AP,VR,VO,2020
132,49,Espoo,1,AP,VR,VO,2020
584,91,Helsinki,5,AK,ASO,ASO,2020
829,91,Helsinki,6,AP,VR,VO,2020
1369,92,Vantaa,2,AP,VR,VO,2020
301,49,Espoo,1,AP,VR,VO,2020
2117,927,Vihti,1,AP,VR,VO,2020
1702,505,Mantsala,1,AP,VR,VO,2020
1315,92,Vantaa,2,AP,VR,VO,2020
962,91,Helsinki,26,AK,VR,VO,2020
410,49,Espoo,2,AP,VR,VO,2020
1499,186,Jarvenpaa,2,AP,VR,VO,2020
449,49,Espoo,1,AP,VR,VO,2020
166,49,Espoo,2,AP,VR,VO,2020
1592,245,Kerava,1,AP,VR,VO,2020
1312,92,Vantaa,2,AP,VR,VO,2020
1057,92,Vantaa,59,AK,VR,VO,2020
2051,858,Tuusula,1,AP,VR,VO,2020
1533,186,Jarvenpaa,4,AP,ASO,ASO,2020
1665,257,Kirkkonummi,1,AP,VR,VO,2020
563,91,Helsinki,18,AK,ASO,ASO,2020
77,49,Espoo,1,AP,VR,VO,2020
1479,186,Jarvenpaa,1,AP,VR,VO,2020
538,91,Helsinki,1,AP,VR,VO,2020
203,49,Espoo,1,AP,VR,VO,2020
1110,92,Vantaa,2,AP,VR,VO,2020
1974,858,Tuusula,1,AP,VR,VO,2020
229,49,Espoo,1,AP,VR,VO,2020
79,49,Espoo,1,AP,VR,VO,2020
276,49,Espoo,2,AP,VR,VO,2020
419,49,Espoo,2,AP,VR,VO,2020
683,91,Helsinki,2,AP,VR,VO,2020
596,91,Helsinki,53,AK,VR,VO,2020
976,91,Helsinki,1,AK,VR,VO,2020
264,49,Espoo,1,AP,VR,VO,2020
1046,92,Vantaa,68,AK,ARA,LK,2020
1393,235,Kauniainen,1,AP,VR,VO,2020
949,91,Helsinki,31,AK,VR,VO,2020
1893,753,Sipoo,1,AP,VR,VO,2020
1116,92,Vantaa,3,AP,VR,VO,2020
1100,92,Vantaa,1,AP,VR,VO,2020
1656,257,Kirkkonummi,1,AP,VR,VO,2020
453,49,Espoo,1,AP,VR,VO,2020
1273,92,Vantaa,38,AK,VR,VV,2020
1955,858,Tuusula,1,AP,VR,VO,2020
1803,543,Nurmijarvi,2,AP,VR,VO,2020
374,49,Espoo,1,AP,VR,VO,2020
685,91,Helsinki,2,AP,VR,VO,2020
1078,92,Vantaa,2,AP,VR,VO,2020
1695,257,Kirkkonummi,5,AP,VR,VO,2020
873,91,Helsinki,1,AP,VR,VO,2020
879,91,Helsinki,1,AP,VR,VO,2020
524,91,Helsinki,1,AP,VR,VO,2020
1294,92,Vantaa,1,AP,VR,VO,2020
1413,106,Hyvinkaa,2,AP,VR,VO,2020
251,49,Espoo,1,AP,VR,VO,2020
327,49,Espoo,1,AP,VR,VO,2020
92,49,Espoo,1,AP,VR,VO,2020
1641,257,Kirkkonummi,1,AP,VR,VO,2020
1383,235,Kauniainen,37,AK,VR,VO,2020
1245,92,Vantaa,1,AP,VR,VO,2020
1552,186,Jarvenpaa,2,AP,VR,VO,2020
609,91,Helsinki,3,AP,VR,VO,2020
566,91,Helsinki,30,AK,VR,VO,2020
152,49,Espoo,1,AP,VR,VO,2020
1062,92,Vantaa,1,AP,VR,VO,2020
303,49,Espoo,1,AP,VR,VO,2020
238,49,Espoo,1,AP,VR,VO,2020
1354,92,Vantaa,1,AP,VR,VO,2020
1455,106,Hyvinkaa,1,AP,VR,VO,2020
1704,505,Mantsala,1,AP,VR,VO,2020
1639,257,Kirkkonummi,1,AP,VR,VO,2020
332,49,Espoo,1,AP,VR,VO,2020
736,91,Helsinki,88,AK,VR,VV,2020
941,91,Helsinki,6,AK,VR,VO,2020
945,91,Helsinki,8,AK,VR,VO,2020
674,91,Helsinki,100,AK,VR,VO,2020
68,49,Espoo,1,AP,VR,VO,2020
1586,245,Kerava,66,AK,VR,VO,2020
1210,92,Vantaa,2,AP,VR,VO,2020
1823,543,Nurmijarvi,6,AP,VR,VO,2020
1432,106,Hyvinkaa,23,AK,ASO,ASO,2020
450,49,Espoo,1,AP,VR,VO,2020
259,49,Espoo,1,AP,VR,VO,2020
2151,927,Vihti,2,AP,VR,VO,2020
99,49,Espoo,1,AP,VR,VO,2020
2010,858,Tuusula,1,AP,VR,VO,2020
849,91,Helsinki,12,AK,VR,VO,2020
637,91,Helsinki,9,AP,VR,VO,2020
466,49,Espoo,2,AP,VR,VO,2020
2064,858,Tuusula,9,AK,VR,VO,2020
2138,927,Vihti,1,AP,VR,VO,2020
1844,543,Nurmijarvi,1,AP,VR,VO,2020
559,91,Helsinki,100,AK,ARA,PK,2020
758,91,Helsinki,5,AP,VR,VO,2020
63,49,Espoo,15,AP,VR,VV,2020
2096,927,Vihti,1,AP,VR,VO,2020
148,49,Espoo,1,AP,VR,VO,2020
1240,92,Vantaa,1,AP,VR,VO,2020
184,49,Espoo,1,AP,VR,VO,2020
1733,505,Mantsala,1,AP,VR,VO,2020
869,91,Helsinki,1,AP,VR,VO,2020
55,49,Espoo,20,AP,ASO,ASO,2020
1269,92,Vantaa,2,AP,VR,VO,2020
1860,753,Sipoo,1,AP,VR,VO,2020
1468,186,Jarvenpaa,2,AP,VR,VO,2020
1938,753,Sipoo,1,AP,VR,VO,2020
814,91,Helsinki,1,AP,VR,VO,2020
46,49,Espoo,25,AP,VR,VO,2020
1406,106,Hyvinkaa,1,AP,VR,VO,2020
328,49,Espoo,1,AP,VR,VO,2020
1027,92,Vantaa,4,AP,VR,VO,2020
1838,543,Nurmijarvi,49,AK,VR,VV,2020
825,91,Helsinki,2,AP,VR,VO,2020
288,49,Espoo,1,AP,VR,VO,2020
2029,858,Tuusula,1,AP,VR,VO,2020
1114,92,Vantaa,1,AP,VR,VO,2020
225,49,Espoo,1,AP,VR,VO,2020
1912,753,Sipoo,1,AP,VR,VO,2020
2119,927,Vihti,1,AP,VR,VO,2020
1508,186,Jarvenpaa,2,AP,VR,VO,2020
670,91,Helsinki,1,AP,VR,VO,2020
1558,186,Jarvenpaa,4,AK,ARA,ER,2020
52,49,Espoo,18,AP,VR,VO,2020
1973,858,Tuusula,2,AP,VR,VO,2020
937,91,Helsinki,1,AP,VR,VO,2020
589,91,Helsinki,77,AK,ARA,ER,2020
1848,543,Nurmijarvi,1,AP,VR,VO,2020
1986,858,Tuusula,1,AP,VR,VO,2020
1068,92,Vantaa,2,AP,VR,VO,2020
220,49,Espoo,1,AP,VR,VO,2020
1629,257,Kirkkonummi,1,AP,VR,VO,2020
1782,543,Nurmijarvi,1,AP,VR,VO,2020
2112,927,Vihti,1,AP,VR,VO,2020
1246,92,Vantaa,1,AP,VR,VO,2020
1429,106,Hyvinkaa,31,AK,ARA,LK,2020
284,49,Espoo,1,AP,VR,VO,2020
0,49,Espoo,38,AK,VR,VO,2020
1010,91,Helsinki,1,AP,VR,VO,2020
109,49,Espoo,1,AP,VR,VO,2020
206,49,Espoo,1,AP,VR,VO,2020
1982,858,Tuusula,1,AP,VR,VO,2020
1039,92,Vantaa,2,AP,VR,VO,2020
25,49,Espoo,66,AK,VR,VO,2020
1995,858,Tuusula,1,AP,VR,VO,2020
856,91,Helsinki,2,AP,VR,VO,2020
378,49,Espoo,1,AP,VR,VO,2020
1254,92,Vantaa,1,AP,VR,VO,2020
730,91,Helsinki,2,AP,VR,VO,2020
1281,92,Vantaa,1,AP,VR,VO,2020
90,49,Espoo,1,AP,VR,VO,2020
522,91,Helsinki,1,AP,VR,VO,2020
1477,186,Jarvenpaa,5,AP,VR,VO,2020
257,49,Espoo,1,AP,VR,VO,2020
682,91,Helsinki,2,AP,VR,VO,2020
1626,257,Kirkkonummi,1,AP,VR,VO,2020
1573,186,Jarvenpaa,49,AK,VR,VV,2020
643,91,Helsinki,39,AK,VR,VO,2020
585,91,Helsinki,17,AK,ASO,ASO,2020
424,49,Espoo,1,AP,VR,VO,2020
1300,92,Vantaa,1,AP,VR,VO,2020
192,49,Espoo,1,AP,VR,VO,2020
1658,257,Kirkkonummi,1,AP,VR,VO,2020
1827,543,Nurmijarvi,3,AP,VR,VO,2020
839,91,Helsinki,1,AP,VR,VO,2020
744,91,Helsinki,1,AP,VR,VO,2020
1531,186,Jarvenpaa,8,AP,ASO,ASO,2020
923,91,Helsinki,2,AP,VR,VO,2020
129,49,Espoo,2,AP,VR,VO,2020
610,91,Helsinki,3,AP,VR,VO,2020
1517,186,Jarvenpaa,2,AP,VR,VO,2020
732,91,Helsinki,2,AP,VR,VO,2020
443,49,Espoo,1,AP,VR,VO,2020
1755,543,Nurmijarvi,1,AP,VR,VO,2020
1067,92,Vantaa,2,AP,VR,VO,2020
1220,92,Vantaa,7,AP,ARA,ER,2020
278,49,Espoo,2,AP,VR,VO,2020
925,91,Helsinki,1,AP,VR,VO,2020
161,49,Espoo,1,AP,VR,VO,2020
527,91,Helsinki,111,AK,VR,VO,2020
653,91,Helsinki,10,AK,ARA,PK,2020
1473,186,Jarvenpaa,2,AP,VR,VO,2020
780,91,Helsinki,1,AP,VR,VO,2020
214,49,Espoo,1,AP,VR,VO,2020
808,91,Helsinki,1,AP,VR,VO,2020
564,91,Helsinki,23,AK,ASO,ASO,2020
1717,505,Mantsala,2,AP,VR,VO,2020
446,49,Espoo,1,AP,VR,VO,2020
434,49,Espoo,1,AP,VR,VO,2020
113,49,Espoo,1,AP,VR,VO,2020
393,49,Espoo,1,AP,VR,VO,2020
647,91,Helsinki,33,AK,VR,VO,2020
877,91,Helsinki,1,AP,VR,VO,2020
1752,543,Nurmijarvi,1,AP,VR,VO,2020
1347,92,Vantaa,1,AP,VR,VO,2020
1960,858,Tuusula,1,AP,VR,VO,2020
2116,927,Vihti,1,AP,VR,VO,2020
399,49,Espoo,2,AP,VR,VO,2020
1149,92,Vantaa,1,AP,VR,VO,2020
80,49,Espoo,1,AP,VR,VO,2020
143,49,Espoo,1,AP,VR,VO,2020
751,91,Helsinki,2,AP,VR,VO,2020
341,49,Espoo,1,AP,VR,VO,2020
467,49,Espoo,1,AP,VR,VO,2020
421,49,Espoo,6,AP,VR,VO,2020
138,49,Espoo,2,AP,VR,VO,2020
987,91,Helsinki,2,AK,VR,VO,2020
603,91,Helsinki,1,AP,VR,VO,2020
996,91,Helsinki,3,AK,VR,VO,2020
342,49,Espoo,1,AP,VR,VO,2020
1394,235,Kauniainen,1,AP,VR,VO,2020
787,91,Helsinki,2,AP,VR,VO,2020
1373,92,Vantaa,1,AP,VR,VO,2020
1766,543,Nurmijarvi,1,AP,VR,VO,2020
1878,753,Sipoo,12,AK,ARA,PK,2020
2090,858,Tuusula,2,AP,VR,VO,2020
665,91,Helsinki,1,AP,VR,VO,2020
1443,106,Hyvinkaa,1,AP,VR,VO,2020
1019,91,Helsinki,2,AP,VR,VO,2020
1829,543,Nurmijarvi,6,AP,VR,VO,2020
1634,257,Kirkkonummi,1,AP,VR,VO,2020
21,49,Espoo,61,AK,ARA,PK,2020
1433,106,Hyvinkaa,1,AP,VR,VO,2020
1807,543,Nurmijarvi,2,AP,VR,VO,2020
1411,106,Hyvinkaa,2,AP,VR,VO,2020
1451,106,Hyvinkaa,1,AP,VR,VO,2020
533,91,Helsinki,47,AK,ASO,ASO,2020
1842,543,Nurmijarvi,1,AP,VR,VO,2020
1015,91,Helsinki,1,AP,VR,VO,2020
1502,186,Jarvenpaa,1,AP,VR,VO,2020
995,91,Helsinki,3,AK,VR,VO,2020
1730,505,Mantsala,2,AP,VR,VO,2020
1777,543,Nurmijarvi,1,AP,VR,VO,2020
625,91,Helsinki,1,AP,VR,VO,2020
897,91,Helsinki,2,AP,VR,VO,2020
608,91,Helsinki,2,AP,VR,VO,2020
733,91,Helsinki,2,AP,VR,VO,2020
505,91,Helsinki,1,AP,VR,VO,2020
1897,753,Sipoo,1,AP,VR,VO,2020
1719,505,Mantsala,1,AP,VR,VO,2020
1277,92,Vantaa,1,AP,VR,VO,2020
1462,186,Jarvenpaa,1,AP,VR,VO,2020
1760,543,Nurmijarvi,1,AP,VR,VO,2020
127,49,Espoo,1,AP,VR,VO,2020
846,91,Helsinki,43,AK,VR,VO,2020
159,49,Espoo,1,AP,VR,VO,2020
1112,92,Vantaa,2,AP,VR,VO,2020
1348,92,Vantaa,1,AP,VR,VO,2020
1888,753,Sipoo,2,AP,VR,VO,2020
427,49,Espoo,1,AP,VR,VO,2020
714,91,Helsinki,48,AK,VR,VV,2020
1605,245,Kerava,1,AP,VR,VO,2020
1024,92,Vantaa,1,AP,VR,VO,2020
1625,257,Kirkkonummi,1,AP,VR,VO,2020
3,49,Espoo,54,AK,VR,VO,2020
2101,927,Vihti,1,AP,VR,VO,2020
774,91,Helsinki,1,AP,VR,VO,2020
298,49,Espoo,1,AP,VR,VO,2020
180,49,Espoo,2,AP,VR,VO,2020
457,49,Espoo,1,AP,VR,VO,2020
1877,753,Sipoo,12,AK,ARA,PK,2020
2081,858,Tuusula,30,AP,ARA,PK,2020
1509,186,Jarvenpaa,2,AP,VR,VO,2020
871,91,Helsinki,1,AP,VR,VO,2020
1414,106,Hyvinkaa,2,AP,VR,VO,2020
1875,753,Sipoo,30,AK,VR,VO,2020
769,91,Helsinki,1,AP,VR,VO,2020
1422,106,Hyvinkaa,6,AP,VR,VO,2020
2113,927,Vihti,1,AP,VR,VV,2020
369,49,Espoo,1,AP,VR,VO,2020
179,49,Espoo,1,AP,VR,VO,2020
1698,257,Kirkkonummi,83,AK,VR,VO,2020
725,91,Helsinki,82,AK,VR,VV,2020
1317,92,Vantaa,2,AP,VR,VO,2020
929,91,Helsinki,2,AP,VR,VO,2020
791,91,Helsinki,1,AP,VR,VO,2020
1736,505,Mantsala,1,AP,VR,VO,2020
1707,505,Mantsala,1,AP,VR,VO,2020
293,49,Espoo,1,AP,VR,VO,2020
1917,753,Sipoo,1,AP,VR,VO,2020
2073,858,Tuusula,1,AP,VR,VO,2020
144,49,Espoo,2,AP,VR,VO,2020
2041,858,Tuusula,1,AP,VR,VO,2020
908,91,Helsinki,1,AP,VR,VO,2020
930,91,Helsinki,2,AP,VR,VO,2020
2055,858,Tuusula,1,AP,VR,VO,2020
385,49,Espoo,1,AP,VR,VO,2020
716,91,Helsinki,1,AP,VR,VO,2020
2036,858,Tuusula,1,AP,VR,VO,2020
1536,186,Jarvenpaa,1,AP,VR,VO,2020
376,49,Espoo,1,AP,VR,VO,2020
182,49,Espoo,1,AP,VR,VO,2020
451,49,Espoo,1,AP,VR,VO,2020
274,49,Espoo,2,AP,VR,VO,2020
1615,245,Kerava,1,AP,VR,VO,2020
612,91,Helsinki,2,AP,VR,VO,2020
766,91,Helsinki,1,AP,VR,VO,2020
1497,186,Jarvenpaa,2,AP,VR,VO,2020
1066,92,Vantaa,2,AP,VR,VO,2020
428,49,Espoo,1,AP,VR,VO,2020
1647,257,Kirkkonummi,1,AP,VR,VO,2020
1513,186,Jarvenpaa,4,AP,VR,VO,2020
1862,753,Sipoo,1,AP,VR,VO,2020
81,49,Espoo,1,AP,VR,VO,2020
1132,92,Vantaa,1,AP,VR,VO,2020
2065,858,Tuusula,4,AP,VR,VO,2020
1764,543,Nurmijarvi,1,AP,VR,VO,2020
1482,186,Jarvenpaa,1,AP,VR,VO,2020
660,91,Helsinki,51,AK,VR,VO,2020
45,49,Espoo,68,AK,VR,VO,2020
1261,92,Vantaa,14,AK,VR,VO,2020
1175,92,Vantaa,1,AP,VR,VO,2020
588,91,Helsinki,56,AK,ARA,PK,2020
2092,927,Vihti,1,AP,VR,VO,2020
928,91,Helsinki,2,AP,VR,VO,2020
370,49,Espoo,2,AP,VR,VO,2020
1148,92,Vantaa,2,AP,VR,VO,2020
700,91,Helsinki,20,AK,VR,VV,2020
2154,927,Vihti,4,AP,VR,VV,2020
2059,858,Tuusula,1,AP,VR,VO,2020
1256,92,Vantaa,2,AP,VR,VO,2020
272,49,Espoo,2,AP,VR,VO,2020
629,91,Helsinki,1,AP,VR,VO,2020
1183,92,Vantaa,60,AK,VR,VO,2020
1797,543,Nurmijarvi,1,AP,VR,VO,2020
1058,92,Vantaa,38,AK,VR,VV,2020
1069,92,Vantaa,2,AP,VR,VO,2020
2122,927,Vihti,1,AP,VR,VO,2020
1324,92,Vantaa,1,AP,VR,VO,2020
855,91,Helsinki,31,AK,VR,VO,2020
1494,186,Jarvenpaa,5,AP,VR,VO,2020
686,91,Helsinki,2,AP,VR,VO,2020
1061,92,Vantaa,1,AP,VR,VO,2020
943,91,Helsinki,2,AK,VR,VO,2020
94,49,Espoo,1,AP,VR,VO,2020
112,49,Espoo,1,AP,VR,VO,2020
921,91,Helsinki,2,AP,VR,VO,2020
818,91,Helsinki,1,AP,VR,VO,2020
1117,92,Vantaa,2,AP,VR,VO,2020
727,91,Helsinki,1,AP,VR,VO,2020
1355,92,Vantaa,1,AP,VR,VO,2020
1610,245,Kerava,1,AP,VR,VO,2020
1439,106,Hyvinkaa,1,AP,VR,VO,2020
770,91,Helsinki,1,AP,VR,VO,2020
1909,753,Sipoo,1,AP,VR,VO,2020
1549,186,Jarvenpaa,1,AP,VR,VO,2020
1353,92,Vantaa,2,AP,VR,VO,2020
1098,92,Vantaa,1,AP,VR,VO,2020
1692,257,Kirkkonummi,4,AP,VR,VO,2020
1327,92,Vantaa,15,AK,ASO,ASO,2020
1770,543,Nurmijarvi,1,AP,VR,VO,2020
1134,92,Vantaa,1,AP,VR,VO,2020
1404,106,Hyvinkaa,1,AP,VR,VO,2020
749,91,Helsinki,2,AP,VR,VO,2020
1307,92,Vantaa,2,AP,VR,VO,2020
40,49,Espoo,49,AK,VR,VO,2020
93,49,Espoo,1,AP,VR,VO,2020
1054,92,Vantaa,1,AP,VR,VO,2020
1320,92,Vantaa,4,AP,VR,VO,2020
556,91,Helsinki,1,AP,VR,VO,2020
70,49,Espoo,2,AP,VR,VO,2020
174,49,Espoo,2,AP,VR,VO,2020
767,91,Helsinki,2,AP,VR,VO,2020
69,49,Espoo,1,AP,VR,VO,2020
500,49,Espoo,1,AP,VR,VO,2020
1572,186,Jarvenpaa,4,AK,ARA,ER,2020
807,91,Helsinki,1,AP,VR,VO,2020
1342,92,Vantaa,1,AP,VR,VO,2020
1285,92,Vantaa,2,AP,VR,VO,2020
460,49,Espoo,1,AP,VR,VO,2020
1670,257,Kirkkonummi,1,AP,VR,VO,2020
2058,858,Tuusula,1,AP,VR,VO,2020
2083,858,Tuusula,6,AP,VR,VO,2020
1751,543,Nurmijarvi,1,AP,VR,VO,2020
761,91,Helsinki,1,AP,VR,VO,2020
118,49,Espoo,1,AP,VR,VO,2020
576,91,Helsinki,65,AK,ARA,PK,2020
422,49,Espoo,1,AP,VR,VO,2020
1035,92,Vantaa,2,AP,VR,VO,2020
931,91,Helsinki,2,AP,VR,VO,2020
910,91,Helsinki,1,AP,VR,VO,2020
1975,858,Tuusula,1,AP,VR,VO,2020
1815,543,Nurmijarvi,2,AP,VR,VO,2020
2049,858,Tuusula,1,AP,VR,VO,2020
895,91,Helsinki,1,AP,VR,VO,2020
1962,858,Tuusula,1,AP,VR,VO,2020
2131,927,Vihti,1,AP,VR,VO,2020
19,49,Espoo,42,AK,ARA,PK,2020
884,91,Helsinki,1,AP,VR,VO,2020
827,91,Helsinki,2,AP,VR,VO,2020
567,91,Helsinki,9,AK,VR,VO,2020
675,91,Helsinki,8,AP,VR,VO,2020
1801,543,Nurmijarvi,1,AP,VR,VO,2020
1102,92,Vantaa,3,AP,VR,VO,2020
1020,91,Helsinki,0,AK,ARA,ER,2020
1957,858,Tuusula,1,AP,VR,VO,2020
1001,91,Helsinki,1,AK,VR,VO,2020
624,91,Helsinki,108,AK,VR,VO,2020
1687,257,Kirkkonummi,1,AP,VR,VO,2020
